,from_id,to_id
31839,48223726,1957918866
31840,48223726,429862564
31841,48223726,1485430549
31842,48223726,2449835466
31843,48223726,917387594
31844,48223726,44282585
31845,48223726,252586025
31846,48223726,16375059
31847,48223726,18939667
31848,48223726,169477894
31849,48223726,20251168
31850,48223726,85707941
31851,48223726,41491606
31852,48223726,43672311
31853,48223726,121647831
31854,48223726,270330212
31855,48223726,48660545
31856,48223726,24766444
31857,48223726,970397114
31858,48223726,25289082
31859,48223726,973980152
31860,48223726,2355002142
31861,48223726,716073319
31862,48223726,121820535
31863,48223726,54900209
31864,48223726,1180674176
31865,48223726,54621717
31866,48223726,297897929
31867,48223726,109576283
31868,48223726,359490852
31869,48223726,181580195
31870,48223726,28056080
31871,48223726,324446774
31872,48223726,26378747
31873,48223726,40317425
31874,48223726,67460876
31875,48223726,67665147
31876,48223726,516699539
31877,48223726,185492024
31878,48223726,790392247
31879,48223726,321213484
31880,48223726,1587389088
31881,48223726,42462248
31882,48223726,221081767
31883,48223726,915675469
31884,48223726,211499243
31885,48223726,1512536762
31886,48223726,33945813
31887,48223726,44597453
31888,48223726,780881713
31889,48223726,2363440338
31890,48223726,364648284
31891,48223726,14872304
31892,48223726,573883304
31893,48223726,133395152
31894,48223726,589380674
31895,48223726,913351830
31896,48223726,872301679
31897,48223726,20008225
31898,48223726,346681758
31899,48223726,463288226
31900,48223726,2357110560
31901,48223726,54601031
31902,48223726,317213009
31903,48223726,216939512
31904,48223726,329469008
31905,48223726,2264806747
31906,48223726,80086767
31907,48223726,17832333
31908,48223726,420850177
31909,48223726,14049561
31910,48223726,429389717
31911,48223726,468549072
31912,48223726,182002523
31913,48223726,229114225
31914,48223726,18228075
31915,48223726,145745936
31916,48223726,65393360
31917,48223726,244652832
31918,48223726,1226265841
31919,48223726,95577204
31920,48223726,140903942
31921,48223726,112791098
31922,48223726,2385711606
31923,48223726,2385371028
31924,48223726,370292028
31925,48223726,985664311
31926,48223726,1262694757
31927,48223726,2364948920
31928,48223726,18062227
31929,48223726,94246730
31930,48223726,2340924746
31931,48223726,605841415
31932,48223726,2381405809
31933,48223726,273368149
31934,48223726,2405232707
31935,48223726,2214938128
31936,48223726,557120395
31937,48223726,374480162
31938,48223726,239510658
31939,48223726,2404818639
31940,48223726,20107336
31941,48223726,392305180
31942,48223726,2266690735
31943,48223726,396855626
31944,48223726,1102129075
31945,48223726,2370423631
31946,48223726,229942254
31947,48223726,72877603
31948,48223726,2389578930
31949,48223726,347517273
31950,48223726,1061573095
31951,48223726,2335261459
31952,48223726,130187048
31953,48223726,15255537
31954,48223726,124053234
31955,48223726,491236060
31956,48223726,25336868
31957,48223726,14778255
31958,48223726,20915051
31959,48223726,39310331
31960,48223726,279155443
31961,48223726,102174855
31962,48223726,1663469426
31963,48223726,2190412340
31964,48223726,579585808
31965,48223726,17843965
31966,48223726,176585561
31967,48223726,29786986
31968,48223726,28222719
31969,48223726,1395561721
31970,48223726,34684546
31971,48223726,304813996
31972,48223726,2365377655
31973,48223726,1883688518
31974,48223726,16302129
31975,48223726,304002812
31976,48223726,2228554717
31977,48223726,87805626
31978,48223726,140923559
31979,48223726,80384770
31980,48223726,758044640
31981,48223726,184241421
31982,48223726,48462373
31983,48223726,436112969
31984,48223726,89551216
31985,48223726,21240725
31986,48223726,888186206
31987,48223726,47035609
31988,48223726,76350886
31989,48223726,31141071
31990,48223726,262253036
31991,48223726,32386919
31992,48223726,302213175
31993,48223726,25443293
31994,48223726,62720173
31995,48223726,278064843
31996,48223726,1307956123
31997,48223726,19370859
31998,48223726,1120382605
31999,48223726,52577339
32000,48223726,26688109
32001,48223726,14286496
32002,48223726,34231800
32003,48223726,146714531
32004,48223726,40040788
32005,48223726,20798630
32006,48223726,12369372
32007,48223726,17525171
32008,48223726,1408665517
32009,48223726,488257618
32010,48223726,65475129
32011,48223726,103641797
32012,48223726,731883523
32013,48223726,356900197
32014,48223726,40295453
32015,48223726,575542449
32016,48223726,395445629
32017,48223726,20610552
32018,48223726,373136259
32019,48223726,15735797
32020,48223726,575704000
32021,48223726,561454952
32022,48223726,238400706
32023,48223726,176850659
32024,48223726,239931583
32025,48223726,2205948798
32026,48223726,20336510
32027,48223726,23555906
32028,48223726,23339518
32029,48223726,29785854
32030,48223726,555518883
32031,48223726,16820346
32032,48223726,492625647
32033,48223726,121721625
32034,48223726,36929536
32035,48223726,2203501266
32036,48223726,12550682
32037,48223726,2325495378
32038,48223726,75541946
32039,48223726,23783028
32040,48223726,116331114
32041,48223726,1027433858
32042,48223726,2249784368
32043,48223726,1689258254
32044,48223726,19325900
32045,48223726,462705654
32046,48223726,21433902
32047,48223726,15858340
32048,48223726,109269437
32049,48223726,19882342
32050,48223726,1557935143
32051,48223726,27472675
32052,48223726,58123
32053,48223726,73909575
32054,48223726,72984317
32055,48223726,2557521
32056,48223726,146211623
32057,48223726,22637206
32058,48223726,14955353
32059,48223726,2314718318
32060,48223726,78648493
32061,48223726,17583795
32062,48223726,49988522
32063,48223726,204518264
32064,48223726,19029224
32065,48223726,35738491
32066,48223726,7998932
32067,48223726,6876512
32068,48223726,73134924
32069,48223726,29911435
32070,48223726,18192548
32071,48223726,278855052
32072,48223726,5669752
32073,48223726,902127535
32074,48223726,36516482
32075,48223726,196682580
32076,48223726,2298552302
32077,48223726,2203454604
32078,48223726,237335060
32079,48223726,1650332610
32080,48223726,69235899
32081,48223726,400926706
32082,48223726,2182531516
32083,48223726,600241814
32084,48223726,264388078
32085,48223726,16877426
32086,48223726,21809431
32087,48223726,35764870
32088,48223726,498878623
32089,48223726,14692289
32090,48223726,27082171
32091,48223726,378519146
32092,48223726,65716459
32093,48223726,61296503
32094,48223726,23798922
32095,48223726,154010353
32096,48223726,26371180
32097,48223726,19073144
32098,48223726,26396177
32099,48223726,137765595
32100,48223726,8618582
32101,48223726,522301163
32102,48223726,1252281313
32103,48223726,381488374
32104,48223726,24803082
32105,48223726,838421
32106,48223726,580649124
32107,48223726,15248951
32108,48223726,97780741
32109,48223726,17697941
32110,48223726,43047112
32111,48223726,74196760
32112,48223726,19220124
32113,48223726,17072024
32114,48223726,60696418
32115,48223726,23445575
32116,48223726,78402172
32117,48223726,18945471
32118,48223726,31518298
32119,48223726,404178499
32120,48223726,12758172
32121,48223726,36473442
32122,48223726,17794715
32123,48223726,1093090866
32124,48223726,818876014390603776
32125,48223726,18991012
32126,48223726,252908035
32127,48223726,183269976
32128,48223726,237575181
32129,48223726,770317178
32130,48223726,129089064
32131,48223726,190376520
32132,48223726,470353109
32133,48223726,25188918
32134,48223726,1853026704
32135,48223726,25946452
32136,48223726,488666095
32137,48223726,355675724
32138,48223726,61594740
32139,48223726,184934696
32140,48223726,22799977
32141,48223726,20548213
32142,48223726,1013636424
32143,48223726,16436371
32144,48223726,25320259
32145,48223726,16453193
32146,48223726,337313713
32147,48223726,217769253
32148,48223726,2205480722
32149,48223726,910311108
32150,48223726,61311801
32151,48223726,935877042
32152,48223726,28650647
32153,48223726,22720779
32154,48223726,1694067492
32155,48223726,29738629
32156,48223726,518170756
32157,48223726,293181012
32158,48223726,1339696177
32159,48223726,55892939
32160,48223726,415271251
32161,48223726,26809004
32162,48223726,475258723
32163,48223726,121764862
32164,48223726,312169393
32165,48223726,76194264
32166,48223726,19787267
32167,48223726,18802096
32168,48223726,24444513
32169,48223726,1152035102
32170,48223726,422216482
32171,48223726,76826334
32172,48223726,82955363
32173,48223726,174138799
32174,48223726,163582516
32175,48223726,403014688
32176,48223726,319312024
32177,48223726,35374189
32178,48223726,569459117
32179,48223726,467972186
32180,48223726,836550068
32181,48223726,726414091
32182,48223726,24812752
32183,48223726,73193193
32184,48223726,338745180
32185,48223726,1180727094
32186,48223726,100429717
32187,48223726,596649813
32188,48223726,19621110
32189,48223726,431721243
32190,48223726,50826280
32191,48223726,49717874
32192,48223726,111203273
32193,48223726,953320164
32194,48223726,390937845
32195,48223726,861419772
32196,48223726,15933874
32197,48223726,50509007
32198,48223726,92135533
32199,48223726,1504796474
32200,48223726,87818409
32201,48223726,16664681
32202,48223726,1514654911
32203,48223726,110607079
32204,48223726,23249491
32205,48223726,18334877
32206,48223726,618613893
32207,48223726,25900837
32208,48223726,545680029
32209,48223726,861775495
32210,48223726,580749172
32211,48223726,16456572
32212,48223726,21115691
32213,48223726,19362264
32214,48223726,62908063
32215,48223726,41970576
32216,48223726,28158136
32217,48223726,19639085
32218,48223726,109106401
32219,48223726,62816265
32220,48223726,33980215
32221,48223726,87016821
32222,48223726,26576457
32223,48223726,366781013
32224,48223726,23993734
32225,48223726,15353894
32226,48223726,1110785514
32227,48223726,1198111843
32228,48223726,394455736
32229,48223726,19750906
32230,48223726,76967116
32231,48223726,16619988
32232,48223726,414886918
32233,48223726,16621626
32234,48223726,981493357
32235,48223726,342563944
32236,48223726,111659264
32237,48223726,16245373
32238,48223726,46494352
32239,48223726,30111480
32240,48223726,38694921
32241,48223726,40905960
32242,48223726,32455544
32243,48223726,308530946
32244,48223726,38734554
32245,48223726,20455336
32246,48223726,158397501
32247,48223726,21757155
32248,48223726,19353534
32249,48223726,1183499148
32250,48223726,404838941
32251,48223726,230360635
32252,48223726,133046921
32253,48223726,274671491
32254,48223726,115814829
32255,48223726,36999884
32256,48223726,17548935
32257,48223726,27859449
32258,48223726,110514150
32259,48223726,436975863
32260,48223726,1321121762
32261,48223726,475092484
32262,48223726,26851216
32263,48223726,382080591
32264,48223726,63183215
32265,48223726,241241262
32266,48223726,1683118196
32267,48223726,21391647
32268,48223726,133584641
32269,48223726,22098685
32270,48223726,47699868
32271,48223726,16688267
32272,48223726,326875253
32273,48223726,160700592
32274,48223726,294775373
32275,48223726,115190209
32276,48223726,988619096
32277,48223726,20520171
32278,48223726,28523887
32279,48223726,34944613
32280,48223726,17032431
32281,48223726,16466733
32282,48223726,589366991
32283,48223726,599467410
32284,48223726,15604286
32285,48223726,21366671
32286,48223726,54890813
32287,48223726,58187423
32288,48223726,484362759
32289,48223726,17342478
32290,48223726,838957243
32291,48223726,240606817
32292,48223726,180124279
32293,48223726,274040176
32294,48223726,546255477
32295,48223726,18130749
32296,48223726,73359920
32297,48223726,18481641
32298,48223726,370397292
32299,48223726,30180137
32300,48223726,14399483
32301,48223726,138882745
32302,48223726,1013672084
32303,48223726,914742186
32304,48223726,18647765
32305,48223726,218730857
32306,48223726,18332190
32307,48223726,32475736
32308,48223726,54907500
32309,48223726,20626359
32310,48223726,54904679
32311,48223726,15519886
32312,48223726,19661616
32313,48223726,1658740662
32314,48223726,776699401
32315,48223726,184136149
32316,48223726,170404126
32317,48223726,254117355
32318,48223726,23366455
32319,48223726,227084735
32320,48223726,17291393
32321,48223726,1337535494
32322,48223726,79827261
32323,48223726,342803375
32324,48223726,50325797
32325,48223726,25300308
32326,48223726,52070270
32327,48223726,633797941
32328,48223726,277165873
32329,48223726,78697036
32330,48223726,31196202
32331,48223726,22821175
32332,48223726,1703272135
32333,48223726,20963000
32334,48223726,40245758
32335,48223726,74151802
32336,48223726,92086581
32337,48223726,101818332
32338,48223726,1362961340
32339,48223726,77036815
32340,48223726,1107023845
32341,48223726,64216612
32342,48223726,29247574
32343,48223726,61657379
32344,48223726,60809481
32345,48223726,6427882
32346,48223726,120907104
32347,48223726,61567056
32348,48223726,124335068
32349,48223726,1690991850
32350,48223726,38227511
32351,48223726,976299470
32352,48223726,53161443
32353,48223726,139842189
32354,48223726,464905643
32355,48223726,23096405
32356,48223726,263129271
32357,48223726,212276472
32358,48223726,1671841303
32359,48223726,42422464
32360,48223726,1408699020
32361,48223726,77145287
32362,48223726,76480547
32363,48223726,77040880
32364,48223726,506617566
32365,48223726,34263256
32366,48223726,273417431
32367,48223726,290736934
32368,48223726,22924435
32369,48223726,34571893
32370,48223726,136703668
32371,48223726,879286981
32372,48223726,1123443367
32373,48223726,15137359
32374,48223726,14437914
32375,48223726,14677919
32376,48223726,35773039
32377,48223726,33900164
32378,48223726,16955991
32379,48223726,335949574
32380,48223726,38032836
32381,48223726,151544201
32382,48223726,151266935
32383,48223726,185859198
32384,48223726,123920470
32385,48223726,16139049
32386,48223726,10850192
32387,48223726,17168512
32388,48223726,211242561
32389,48223726,557823012
32390,48223726,1486629661
32391,48223726,66408053
32392,48223726,539192090
32393,48223726,602166646
32394,48223726,15110357
32395,48223726,15764136
32396,48223726,205789121
32397,48223726,16184358
32398,48223726,14634197
32399,48223726,21988901
32400,48223726,51826970
32401,48223726,96800761
32402,48223726,500242487
32403,48223726,43379402
32404,48223726,437350448
32405,48223726,79771626
32406,48223726,90279285
32407,48223726,74812316
32408,48223726,23645051
32409,48223726,124639387
32410,48223726,211266908
32411,48223726,21996176
32412,48223726,24229725
32413,48223726,53252607
32414,48223726,33978925
32415,48223726,1134486056
32416,48223726,120128015
32417,48223726,505974882
32418,48223726,47815479
